step,picked,placed_v2,nested_v2,slide_success,tipped
224834,1,1,0,0,0
224851,0,0,0,0,1
225151,1,1,0,0,0
225451,1,1,0,0,0
225751,1,1,0,0,0
225785,0,0,0,0,1
226085,0,0,0,0,0
226201,1,0,0,0,1
226222,0,0,0,0,1
226277,1,0,0,0,1
226577,1,1,0,0,0
226594,1,0,0,0,1
226894,0,0,0,0,0
227194,1,0,0,0,0
227400,1,1,0,0,1
227700,1,1,0,0,0
228000,0,0,0,0,0
228300,0,0,0,0,0
228352,1,1,0,0,1
228652,0,0,0,0,0
228952,0,0,0,0,0
228976,1,0,0,0,1
229276,1,1,0,0,0
229576,1,1,0,0,0
229629,1,0,0,0,1
229929,0,0,0,0,0
230229,1,1,0,0,0
230529,1,1,0,0,0
230829,1,1,0,0,0
231129,1,1,0,0,0
231235,1,1,1,1,0
231535,1,1,0,0,0
231609,1,1,1,1,0
231909,0,0,0,0,0
231946,1,0,0,0,1
232080,1,1,0,0,1
232380,0,0,0,0,0
232381,0,0,0,0,1
232681,1,1,0,0,0
232981,1,1,0,0,0
233281,0,0,0,0,0
233395,1,1,0,0,1
233439,0,0,0,0,1
233477,0,0,0,0,1
233501,0,0,0,0,1
233527,0,0,0,0,1
233827,0,0,0,0,0
234127,1,1,0,0,0
234427,1,0,0,0,0
234727,1,0,0,0,0
235027,0,0,0,0,0
235327,0,0,0,0,0
235627,0,0,0,0,0
235783,1,0,0,0,1
236083,1,1,0,0,0
236107,1,0,0,0,1
236407,1,1,1,1,0
236707,1,1,0,0,0
236769,1,0,0,0,1
237069,1,1,0,0,0
237070,0,0,0,0,1
237370,1,1,0,0,0
237578,1,0,0,0,1
237878,1,1,1,1,0
238178,0,0,0,0,0
238478,0,0,0,0,0
238550,1,0,0,0,1
238632,1,1,0,0,1
238717,1,0,0,0,1
239017,0,0,0,0,0
239122,1,1,0,0,1
239185,1,0,0,0,1
239243,1,0,0,0,1
239420,1,0,0,0,1
239569,1,0,0,0,1
239869,1,1,0,0,0
240169,0,0,0,0,0
240335,1,0,0,0,1
240635,1,0,0,0,0
240935,1,1,0,0,0
241235,0,0,0,0,0
241236,0,0,0,0,1
241536,1,0,0,0,0
241671,1,0,0,0,1
241909,1,0,0,0,1
241983,1,0,0,0,1
242283,1,0,0,0,0
242362,1,0,0,0,1
242662,1,0,0,0,0
242692,0,0,0,0,1
242838,1,0,0,0,1
243038,1,0,0,0,1
243078,0,0,0,0,1
243378,1,1,0,0,0
243678,1,1,0,0,0
243978,1,1,0,0,0
244278,1,1,0,0,0
244301,1,0,0,0,1
244335,1,1,0,0,1
244635,0,0,0,0,0
244671,1,0,0,0,1
244971,1,1,0,0,0
245271,1,0,0,0,0
245571,1,1,0,0,0
245634,1,0,0,0,1
245793,1,0,0,0,1
246093,0,0,0,0,0
246393,1,1,1,1,0
246693,1,1,0,0,0
246993,1,1,0,0,0
247293,1,1,0,0,0
247593,1,1,0,0,0
247611,0,0,0,0,1
247634,1,1,0,0,1
247934,1,1,1,0,0
248013,1,0,0,0,1
248126,1,0,0,0,1
248148,1,0,0,0,1
248448,1,1,1,1,0
248748,1,1,0,0,0
248813,1,0,0,0,1
248857,1,0,0,0,1
248947,1,0,0,0,1
249121,0,0,0,0,1
249421,1,0,0,0,0
249721,1,1,0,0,0
