step,picked,placed_v2,nested_v2,slide_success,tipped
208058,0,0,0,0,1
208191,0,0,0,0,1
208491,1,0,0,0,0
208791,0,0,0,0,0
209091,0,0,0,0,0
209391,0,0,0,0,0
209691,0,0,0,0,0
209991,0,0,0,0,0
210103,1,1,0,0,1
210403,1,1,0,0,0
210577,1,0,0,0,1
210757,1,0,0,0,1
211057,0,0,0,0,0
211058,0,0,0,0,1
211131,0,0,0,0,1
211191,0,0,0,0,1
211491,0,0,0,0,0
211667,1,1,0,0,1
211967,0,0,0,0,0
212096,1,0,0,0,1
212220,1,0,0,0,1
212520,0,0,0,0,0
212547,0,0,0,0,1
212847,0,0,0,0,0
212935,0,0,0,0,1
212996,1,0,0,0,1
213012,0,0,0,0,1
213135,1,0,0,0,1
213435,0,0,0,0,0
213469,0,0,0,0,1
213769,0,0,0,0,0
214069,0,0,0,0,0
214369,0,0,0,0,0
214669,0,0,0,0,0
214670,0,0,0,0,1
214970,0,0,0,0,0
214997,0,0,0,0,1
215055,0,0,0,0,1
215247,1,1,0,0,1
215350,1,0,0,0,1
215380,0,0,0,0,1
215532,1,0,0,0,1
215704,1,0,0,0,1
216004,1,1,0,0,0
216304,0,0,0,0,0
216319,0,0,0,0,1
216619,1,1,0,0,0
216654,0,0,0,0,1
216669,0,0,0,0,1
216969,1,1,0,0,0
216970,0,0,0,0,1
217061,0,0,0,0,1
217182,1,1,0,0,1
217269,1,0,0,0,1
217298,0,0,0,0,1
217598,0,0,0,0,0
217599,0,0,0,0,1
217899,1,1,0,0,0
217921,0,0,0,0,1
218118,1,0,0,0,1
218418,1,1,0,0,0
218511,1,0,0,0,1
218559,1,0,0,0,1
218571,0,0,0,0,1
218682,1,0,0,0,1
218725,0,0,0,0,1
219025,1,1,0,0,0
219219,1,1,0,0,1
219468,1,1,0,0,1
219768,1,1,0,0,0
220068,1,1,0,0,0
220201,1,0,0,0,1
220501,1,1,0,0,0
220801,0,0,0,0,0
220886,1,0,0,0,1
221186,0,0,0,0,0
221486,0,0,0,0,0
221786,0,0,0,0,0
221956,0,0,0,0,1
222256,0,0,0,0,0
222556,1,1,0,0,0
222856,0,0,0,0,0
222993,1,0,0,0,1
223293,0,0,0,0,0
223393,0,0,0,0,1
223551,1,1,0,0,1
223617,1,0,0,0,1
223676,1,0,0,0,1
223743,1,0,0,0,1
223803,1,0,0,0,1
224103,1,1,0,0,0
224330,1,0,0,0,1
224630,0,0,0,0,0
224706,1,0,0,0,1
225006,1,1,0,0,0
225026,0,0,0,0,1
225326,0,0,0,0,0
225626,1,1,0,0,0
225926,0,0,0,0,0
226226,1,0,0,0,0
226327,1,0,0,0,1
226550,1,0,0,0,1
226584,1,0,0,0,1
226585,0,0,0,0,1
226885,1,1,0,0,0
227100,1,0,0,0,1
227400,0,0,0,0,0
227700,1,1,0,0,0
227930,1,0,0,0,1
228230,1,1,0,0,0
228530,0,0,0,0,0
228661,0,0,0,0,1
228961,0,0,0,0,0
229261,0,0,0,0,0
229530,0,0,0,0,1
229730,0,0,0,0,1
229757,0,0,0,0,1
230057,0,0,0,0,0
230097,1,0,0,0,1
230397,1,1,0,0,0
230697,1,1,0,0,0
230997,1,1,0,0,0
231297,1,1,0,0,0
231597,1,1,0,0,0
231702,1,0,0,0,1
232002,0,0,0,0,0
232302,1,1,1,0,0
232602,0,0,0,0,0
232902,1,1,0,0,0
233202,1,1,0,0,0
233502,1,1,0,0,0
233802,1,1,0,0,0
233839,1,0,0,0,1
234139,0,0,0,0,0
234221,1,0,0,0,1
234354,1,0,0,0,1
234503,1,0,0,0,1
234635,1,0,0,0,1
234750,1,0,0,0,1
234848,1,0,0,0,1
235148,0,0,0,0,0
235261,1,0,0,0,1
235387,1,0,0,0,1
235469,1,0,0,0,1
235501,1,0,0,0,1
235801,1,1,0,0,0
236101,1,1,0,0,0
236401,1,1,0,0,0
236701,1,1,0,0,0
236806,1,0,0,0,1
236919,1,0,0,0,1
237018,1,0,0,0,1
237318,1,1,0,0,0
237618,1,0,0,0,0
237762,1,0,0,0,1
237800,1,0,0,0,1
238100,1,0,0,0,0
238400,0,0,0,0,0
238461,1,0,0,0,1
238761,1,1,1,0,0
239061,1,1,0,0,0
239211,1,0,0,0,1
239405,1,0,0,0,1
239705,1,1,0,0,0
240005,1,1,0,0,0
240305,1,1,0,0,0
240605,1,0,0,0,0
240905,1,1,0,0,0
241205,1,1,0,0,0
241309,1,0,0,0,1
241609,1,1,0,0,0
241652,0,0,0,0,1
241952,0,0,0,0,0
242252,0,0,0,0,0
242552,1,1,0,0,0
242852,1,1,0,0,0
242868,0,0,0,0,1
243168,1,1,0,0,0
243468,1,1,0,0,0
243768,1,1,0,0,0
243806,1,0,0,0,1
244106,1,1,0,0,0
244177,1,0,0,0,1
244302,1,0,0,0,1
244396,1,0,0,0,1
244696,1,0,0,0,0
244996,1,1,0,0,0
245043,1,0,0,0,1
245044,0,0,0,0,1
245344,1,1,0,0,0
245644,0,0,0,0,0
245944,1,1,0,0,0
246244,1,1,0,0,0
246544,1,1,0,0,0
246844,1,1,0,0,0
246998,1,0,0,0,1
247298,1,1,0,0,0
247364,1,0,0,0,1
247664,1,1,0,0,0
247964,1,1,0,0,0
248074,1,0,0,0,1
248374,0,0,0,0,0
248483,1,0,0,0,1
248783,1,1,0,0,0
249083,1,1,0,0,0
249383,1,1,0,0,0
249683,1,1,0,0,0
249983,1,1,0,0,0
250283,1,1,0,0,0
250583,1,1,0,0,0
250883,1,1,0,0,0
251183,1,1,1,0,0
251184,0,0,0,0,1
251238,1,0,0,0,1
251538,1,1,1,0,0
251838,1,1,0,0,0
252138,1,1,0,0,0
252237,1,0,0,0,1
252537,1,1,0,0,0
252538,0,0,0,0,1
252731,1,0,0,0,1
253031,1,1,0,0,0
253331,1,1,0,0,0
253631,1,1,0,0,0
253931,1,1,1,0,0
254231,0,0,0,0,0
254531,1,1,1,0,0
254831,0,0,0,0,0
255131,0,0,0,0,0
255431,0,0,0,0,0
255731,0,0,0,0,0
256031,0,0,0,0,0
256331,0,0,0,0,0
256474,1,0,0,0,1
256560,1,0,0,0,1
256586,0,0,0,0,1
256886,1,1,0,0,0
256983,1,0,0,0,1
257015,0,0,0,0,1
257087,1,0,0,0,1
257132,0,0,0,0,1
257258,1,0,0,0,1
257277,0,0,0,0,1
257278,0,0,0,0,1
257578,0,0,0,0,0
257878,0,0,0,0,0
258015,1,1,0,0,1
258315,1,1,0,0,0
258334,0,0,0,0,1
258634,1,1,1,0,0
258656,0,0,0,0,1
258668,0,0,0,0,1
258743,1,1,0,0,1
259043,1,1,0,0,0
259343,1,1,0,0,0
259643,1,1,0,0,0
259943,0,0,0,0,0
260243,0,0,0,0,0
260543,0,0,0,0,0
260843,0,0,0,0,0
261143,1,1,0,0,0
261443,1,1,0,0,0
261743,1,1,0,0,0
261755,0,0,0,0,1
262055,0,0,0,0,0
262096,1,0,0,0,1
262197,0,0,0,0,1
262497,1,1,0,0,0
262797,0,0,0,0,0
263097,0,0,0,0,0
263397,0,0,0,0,0
263411,0,0,0,0,1
263711,1,1,0,0,0
263912,1,1,0,0,1
264082,1,0,0,0,1
264382,0,0,0,0,0
264575,1,1,0,0,1
264576,0,0,0,0,1
264876,1,1,0,0,0
264984,1,0,0,0,1
265081,0,0,0,0,1
265381,1,1,0,0,0
265681,1,1,0,0,0
265894,1,0,0,0,1
266194,0,0,0,0,0
266494,1,1,0,0,0
266670,1,0,0,0,1
266694,0,0,0,0,1
266798,1,0,0,0,1
267098,1,1,0,0,0
267099,0,0,0,0,1
267399,0,0,0,0,0
267535,1,0,0,0,1
267835,0,0,0,0,0
268135,1,1,0,0,0
268353,1,0,0,0,1
268653,1,1,0,0,0
268953,0,0,0,0,0
269253,0,0,0,0,0
269368,1,0,0,0,1
269479,1,0,0,0,1
269630,1,0,0,0,1
269718,1,0,0,0,1
270018,1,0,0,0,0
270144,1,0,0,0,1
270444,1,1,0,0,0
270535,1,1,1,1,0
270536,0,0,0,0,1
270562,0,0,0,0,1
270593,1,0,0,0,1
270701,1,0,0,0,1
270792,1,0,0,0,1
270858,1,0,0,0,1
271158,1,1,0,0,0
271202,0,0,0,0,1
271502,1,1,0,0,0
271532,0,0,0,0,1
271832,0,0,0,0,0
272132,1,1,0,0,0
272432,1,1,0,0,0
272474,1,0,0,0,1
272774,1,1,0,0,0
273074,1,1,0,0,0
273374,0,0,0,0,0
273674,1,1,1,0,0
273699,0,0,0,0,1
273999,1,1,1,0,0
274299,1,1,0,0,0
274443,1,1,0,0,1
274444,0,0,0,0,1
274470,1,0,0,0,1
274770,1,1,0,0,0
275070,1,1,0,0,0
275370,0,0,0,0,0
275670,1,1,0,0,0
275970,1,1,0,0,0
276270,1,1,0,0,0
276570,1,1,0,0,0
276843,1,1,0,0,1
277143,0,0,0,0,0
277443,1,1,0,0,0
277465,0,0,0,0,1
277635,1,1,0,0,1
277935,1,1,0,0,0
277959,0,0,0,0,1
278056,0,0,0,0,1
278356,1,1,0,0,0
278389,0,0,0,0,1
278689,1,1,0,0,0
278734,0,0,0,0,1
278770,0,0,0,0,1
279070,1,1,0,0,0
279127,0,0,0,0,1
279427,0,0,0,0,0
279727,1,1,0,0,0
280027,0,0,0,0,0
280327,0,0,0,0,0
280328,0,0,0,0,1
280628,0,0,0,0,0
280928,0,0,0,0,0
281228,0,0,0,0,0
281528,0,0,0,0,0
281538,0,0,0,0,1
281838,0,0,0,0,0
282138,0,0,0,0,0
282438,0,0,0,0,0
282738,0,0,0,0,0
283038,0,0,0,0,0
283338,0,0,0,0,0
283339,0,0,0,0,1
283639,0,0,0,0,0
283939,0,0,0,0,0
284239,0,0,0,0,0
284539,0,0,0,0,0
284839,0,0,0,0,0
285073,0,0,0,0,1
285373,0,0,0,0,0
285673,0,0,0,0,0
285973,0,0,0,0,0
286273,0,0,0,0,0
286573,0,0,0,0,0
286873,0,0,0,0,0
287173,0,0,0,0,0
287473,0,0,0,0,0
287490,0,0,0,0,1
287731,0,0,0,0,1
288031,0,0,0,0,0
288331,1,1,1,0,0
288631,0,0,0,0,0
288931,0,0,0,0,0
288943,0,0,0,0,1
288965,0,0,0,0,1
289265,1,0,0,0,0
289565,0,0,0,0,0
289581,0,0,0,0,1
289881,0,0,0,0,0
290181,0,0,0,0,0
290297,1,0,0,0,1
290298,0,0,0,0,1
290349,1,0,0,0,1
290376,1,0,0,0,1
290485,1,0,0,0,1
290785,1,1,0,0,0
291085,0,0,0,0,0
291116,0,0,0,0,1
291237,1,0,0,0,1
291537,0,0,0,0,0
291837,0,0,0,0,0
292137,0,0,0,0,0
292437,1,1,1,0,0
292553,0,0,0,0,1
292611,0,0,0,0,1
292911,1,1,0,0,0
293211,1,1,1,0,0
293511,1,1,1,0,0
293811,1,1,0,0,0
294111,1,1,1,0,0
294411,1,1,0,0,0
294711,1,1,0,0,0
295011,1,1,1,0,0
295023,0,0,0,0,1
295323,1,1,0,0,0
295623,1,1,0,0,0
295633,0,0,0,0,1
295933,1,1,0,0,0
296233,1,1,0,0,0
296255,0,0,0,0,1
296555,0,0,0,0,0
296577,0,0,0,0,1
296877,1,1,0,0,0
297177,0,0,0,0,0
297477,1,1,0,0,0
297478,0,0,0,0,1
297778,1,1,0,0,0
298078,1,1,0,0,0
298378,1,1,0,0,0
298678,1,1,0,0,0
298726,0,0,0,0,1
299026,1,1,0,0,0
299326,1,0,0,0,0
299626,1,1,0,0,0
299926,1,1,0,0,0
300226,1,1,0,0,0
300526,1,1,0,0,0
300826,0,0,0,0,0
301126,0,0,0,0,0
301426,0,0,0,0,0
301726,0,0,0,0,0
302026,0,0,0,0,0
302326,0,0,0,0,0
302626,0,0,0,0,0
302926,0,0,0,0,0
303226,0,0,0,0,0
303526,0,0,0,0,0
303826,0,0,0,0,0
304126,0,0,0,0,0
304426,0,0,0,0,0
304726,0,0,0,0,0
305026,0,0,0,0,0
305034,0,0,0,0,1
305334,0,0,0,0,0
305634,0,0,0,0,0
305934,0,0,0,0,0
306234,0,0,0,0,0
306534,0,0,0,0,0
306834,0,0,0,0,0
307134,0,0,0,0,0
307434,0,0,0,0,0
307734,0,0,0,0,0
307735,0,0,0,0,1
308035,0,0,0,0,0
308335,0,0,0,0,0
308635,0,0,0,0,0
308935,0,0,0,0,0
309235,0,0,0,0,0
309535,0,0,0,0,0
309835,0,0,0,0,0
310135,0,0,0,0,0
310435,0,0,0,0,0
310735,0,0,0,0,0
311035,0,0,0,0,0
311335,0,0,0,0,0
311635,0,0,0,0,0
311935,0,0,0,0,0
312235,0,0,0,0,0
312535,0,0,0,0,0
312835,0,0,0,0,0
313135,0,0,0,0,0
313435,0,0,0,0,0
313735,0,0,0,0,0
314035,0,0,0,0,0
314335,0,0,0,0,0
314635,0,0,0,0,0
314935,0,0,0,0,0
315235,0,0,0,0,0
315535,0,0,0,0,0
315835,0,0,0,0,0
316135,0,0,0,0,0
316142,0,0,0,0,1
316442,0,0,0,0,0
316742,0,0,0,0,0
317042,0,0,0,0,0
317342,0,0,0,0,0
317642,0,0,0,0,0
317643,0,0,0,0,1
317943,0,0,0,0,0
318243,0,0,0,0,0
318543,0,0,0,0,0
318843,0,0,0,0,0
319143,0,0,0,0,0
319443,0,0,0,0,0
319743,0,0,0,0,0
320043,0,0,0,0,0
320343,0,0,0,0,0
320643,0,0,0,0,0
320943,0,0,0,0,0
321243,0,0,0,0,0
321543,0,0,0,0,0
321843,0,0,0,0,0
322143,0,0,0,0,0
322443,0,0,0,0,0
322743,0,0,0,0,0
323043,0,0,0,0,0
323343,0,0,0,0,0
323643,0,0,0,0,0
323943,0,0,0,0,0
324243,0,0,0,0,0
324355,1,0,0,0,1
324655,0,0,0,0,0
324955,0,0,0,0,0
325255,0,0,0,0,0
325555,0,0,0,0,0
325855,0,0,0,0,0
326155,0,0,0,0,0
326455,0,0,0,0,0
326755,0,0,0,0,0
327055,0,0,0,0,0
327355,0,0,0,0,0
327655,0,0,0,0,0
327955,0,0,0,0,0
328255,0,0,0,0,0
328555,0,0,0,0,0
328556,0,0,0,0,1
328679,0,0,0,0,1
328979,0,0,0,0,0
328990,0,0,0,0,1
329290,0,0,0,0,0
329338,1,0,0,0,1
329458,1,0,0,0,1
329758,0,0,0,0,0
329856,1,0,0,0,1
330156,0,0,0,0,0
330456,0,0,0,0,0
330614,0,0,0,0,1
330914,0,0,0,0,0
330932,0,0,0,0,1
331232,0,0,0,0,0
331532,0,0,0,0,0
331588,0,0,0,0,1
331888,1,1,1,0,0
332023,1,0,0,0,1
332323,0,0,0,0,0
332440,1,1,1,1,0
332532,1,0,0,0,1
332813,0,0,0,0,1
333113,1,1,0,0,0
333303,0,0,0,0,1
333603,0,0,0,0,0
333840,1,1,0,0,1
334140,0,0,0,0,0
334440,0,0,0,0,0
334479,0,0,0,0,1
334779,0,0,0,0,0
335079,0,0,0,0,0
335379,0,0,0,0,0
335679,0,0,0,0,0
335979,0,0,0,0,0
336279,0,0,0,0,0
336579,0,0,0,0,0
336879,0,0,0,0,0
337179,0,0,0,0,0
337479,0,0,0,0,0
337779,0,0,0,0,0
338079,0,0,0,0,0
338379,0,0,0,0,0
338679,0,0,0,0,0
338979,0,0,0,0,0
339279,0,0,0,0,0
339579,0,0,0,0,0
339879,0,0,0,0,0
340179,0,0,0,0,0
340479,0,0,0,0,0
340779,0,0,0,0,0
341079,0,0,0,0,0
341379,0,0,0,0,0
341679,0,0,0,0,0
341979,0,0,0,0,0
341992,0,0,0,0,1
342292,0,0,0,0,0
342521,0,0,0,0,1
342570,1,0,0,0,1
342594,1,0,0,0,1
342745,0,0,0,0,1
343045,0,0,0,0,0
343345,0,0,0,0,0
343645,0,0,0,0,0
343945,0,0,0,0,0
343965,0,0,0,0,1
344265,0,0,0,0,0
344565,0,0,0,0,0
344652,0,0,0,0,1
344927,1,0,0,0,1
345227,0,0,0,0,0
345271,1,0,0,0,1
345370,1,1,0,0,1
345450,1,0,0,0,1
345600,1,1,0,0,1
345692,1,0,0,0,1
345814,1,0,0,0,1
345842,0,0,0,0,1
345945,1,0,0,0,1
346245,0,0,0,0,0
346545,1,0,0,0,0
346818,0,0,0,0,1
346819,0,0,0,0,1
347119,0,0,0,0,0
347419,0,0,0,0,0
347434,0,0,0,0,1
347552,1,0,0,0,1
347702,1,0,0,0,1
347901,1,1,1,1,0
347978,1,0,0,0,1
348278,1,1,1,1,0
348346,1,0,0,0,1
348646,0,0,0,0,0
348768,1,0,0,0,1
349068,0,0,0,0,0
349176,1,0,0,0,1
349255,1,0,0,0,1
349330,1,0,0,0,1
349630,1,1,0,0,0
349645,0,0,0,0,1
349945,0,0,0,0,0
350124,1,0,0,0,1
350332,0,0,0,0,1
350632,0,0,0,0,0
350780,1,0,0,0,1
350948,1,0,0,0,1
351248,0,0,0,0,0
351371,0,0,0,0,1
351671,0,0,0,0,0
351971,0,0,0,0,0
352271,0,0,0,0,0
352571,0,0,0,0,0
352871,0,0,0,0,0
353171,0,0,0,0,0
353471,0,0,0,0,0
353771,0,0,0,0,0
354071,0,0,0,0,0
354371,0,0,0,0,0
354671,0,0,0,0,0
354971,0,0,0,0,0
355271,0,0,0,0,0
355571,0,0,0,0,0
355871,0,0,0,0,0
356171,0,0,0,0,0
356471,0,0,0,0,0
356771,0,0,0,0,0
357071,0,0,0,0,0
357371,0,0,0,0,0
357671,0,0,0,0,0
357971,0,0,0,0,0
358271,0,0,0,0,0
358571,0,0,0,0,0
358871,0,0,0,0,0
358910,0,0,0,0,1
359210,0,0,0,0,0
359510,0,0,0,0,0
359511,0,0,0,0,1
359519,0,0,0,0,1
359526,0,0,0,0,1
359532,0,0,0,0,1
359744,0,0,0,0,1
359752,0,0,0,0,1
359758,0,0,0,0,1
359770,0,0,0,0,1
360070,0,0,0,0,0
360106,1,0,0,0,1
360200,0,0,0,0,1
360500,1,0,0,0,0
360650,1,0,0,0,1
360950,0,0,0,0,0
361050,1,0,0,0,1
361158,0,0,0,0,1
361458,0,0,0,0,0
361631,1,0,0,0,1
361796,1,0,0,0,1
362096,0,0,0,0,0
362396,0,0,0,0,0
362696,0,0,0,0,0
362996,0,0,0,0,0
363296,0,0,0,0,0
363596,0,0,0,0,0
363896,0,0,0,0,0
364196,0,0,0,0,0
364496,0,0,0,0,0
364582,0,0,0,0,1
364882,0,0,0,0,0
364925,0,0,0,0,1
364951,0,0,0,0,1
365109,0,0,0,0,1
365409,0,0,0,0,0
365709,1,1,0,0,0
366009,0,0,0,0,0
366309,1,1,0,0,0
366609,1,1,0,0,0
366666,0,0,0,0,1
366966,1,1,0,0,0
367266,1,0,0,0,0
367296,0,0,0,0,1
367453,1,0,0,0,1
367614,1,0,0,0,1
367817,1,0,0,0,1
368036,1,0,0,0,1
368216,1,0,0,0,1
368385,1,0,0,0,1
368685,0,0,0,0,0
368985,0,0,0,0,0
369035,0,0,0,0,1
369061,0,0,0,0,1
369361,0,0,0,0,0
369397,0,0,0,0,1
369697,0,0,0,0,0
369857,1,0,0,0,1
370157,1,1,0,0,0
370286,1,0,0,0,1
370437,1,0,0,0,1
370737,1,1,0,0,0
370812,0,0,0,0,1
371112,1,0,0,0,0
371151,1,0,0,0,1
371198,0,0,0,0,1
371357,1,0,0,0,1
371410,1,0,0,0,1
371565,1,0,0,0,1
371672,1,0,0,0,1
371972,1,1,0,0,0
372272,0,0,0,0,0
372572,0,0,0,0,0
372872,0,0,0,0,0
373172,0,0,0,0,0
373472,0,0,0,0,0
373772,0,0,0,0,0
374072,0,0,0,0,0
374372,0,0,0,0,0
374373,0,0,0,0,1
374673,0,0,0,0,0
374973,0,0,0,0,0
375273,0,0,0,0,0
375573,0,0,0,0,0
375873,0,0,0,0,0
376173,0,0,0,0,0
376473,0,0,0,0,0
376773,0,0,0,0,0
377073,0,0,0,0,0
377373,0,0,0,0,0
377673,0,0,0,0,0
377694,0,0,0,0,1
377715,0,0,0,0,1
377736,0,0,0,0,1
377891,0,0,0,0,1
377907,1,0,0,0,1
377924,0,0,0,0,1
378224,0,0,0,0,0
378238,0,0,0,0,1
378251,0,0,0,0,1
378551,0,0,0,0,0
378575,0,0,0,0,1
378622,1,0,0,0,1
378922,0,0,0,0,0
379222,1,0,0,0,0
379522,0,0,0,0,0
379537,0,0,0,0,1
379649,1,0,0,0,1
379889,0,0,0,0,1
379949,0,0,0,0,1
380249,1,0,0,0,0
380549,0,0,0,0,0
380567,0,0,0,0,1
380867,1,1,0,0,0
381167,1,1,0,0,0
381467,0,0,0,0,0
381767,0,0,0,0,0
381849,0,0,0,0,1
381887,0,0,0,0,1
382187,1,0,0,0,0
382380,0,0,0,0,1
382680,1,0,0,0,0
382980,1,0,0,0,0
383280,0,0,0,0,0
383580,1,0,0,0,0
383642,0,0,0,0,1
383838,1,0,0,0,1
384138,0,0,0,0,0
384438,0,0,0,0,0
384738,0,0,0,0,0
385038,0,0,0,0,0
385338,0,0,0,0,0
385638,0,0,0,0,0
385938,0,0,0,0,0
386238,0,0,0,0,0
386538,0,0,0,0,0
386838,0,0,0,0,0
387138,0,0,0,0,0
387438,0,0,0,0,0
387738,0,0,0,0,0
388038,0,0,0,0,0
388338,0,0,0,0,0
388638,0,0,0,0,0
388938,0,0,0,0,0
389238,0,0,0,0,0
389538,0,0,0,0,0
389838,0,0,0,0,0
390138,0,0,0,0,0
390438,0,0,0,0,0
390457,0,0,0,0,1
390578,0,0,0,0,1
390598,0,0,0,0,1
390898,0,0,0,0,0
390899,0,0,0,0,1
390967,0,0,0,0,1
391192,0,0,0,0,1
391242,0,0,0,0,1
391293,0,0,0,0,1
391306,0,0,0,0,1
391316,0,0,0,0,1
391330,0,0,0,0,1
391342,0,0,0,0,1
391361,0,0,0,0,1
391370,0,0,0,0,1
391396,0,0,0,0,1
391516,0,0,0,0,1
391532,0,0,0,0,1
391556,1,0,0,0,1
391567,0,0,0,0,1
391584,0,0,0,0,1
391610,1,0,0,0,1
391910,0,0,0,0,0
391938,0,0,0,0,1
392238,0,0,0,0,0
392538,0,0,0,0,0
392838,1,0,0,0,0
393138,0,0,0,0,0
393438,1,1,1,0,0
393738,0,0,0,0,0
393802,1,0,0,0,1
394102,1,1,0,0,0
394402,0,0,0,0,0
394702,0,0,0,0,0
395002,1,1,0,0,0
395216,1,0,0,0,1
395516,0,0,0,0,0
395816,1,0,0,0,0
396116,1,1,0,0,0
396416,0,0,0,0,0
396716,0,0,0,0,0
397016,0,0,0,0,0
397316,0,0,0,0,0
397616,0,0,0,0,0
397916,0,0,0,0,0
398216,0,0,0,0,0
398516,0,0,0,0,0
398816,0,0,0,0,0
399116,0,0,0,0,0
399416,0,0,0,0,0
399716,0,0,0,0,0
399717,0,0,0,0,1
400017,0,0,0,0,0
400317,0,0,0,0,0
400617,0,0,0,0,0
400917,0,0,0,0,0
401217,0,0,0,0,0
401517,0,0,0,0,0
401817,0,0,0,0,0
402117,0,0,0,0,0
402417,0,0,0,0,0
402717,0,0,0,0,0
403017,0,0,0,0,0
403317,0,0,0,0,0
403617,0,0,0,0,0
403917,0,0,0,0,0
404217,0,0,0,0,0
404242,0,0,0,0,1
404542,0,0,0,0,0
404842,0,0,0,0,0
404875,0,0,0,0,1
405175,0,0,0,0,0
405475,0,0,0,0,0
405775,0,0,0,0,0
406075,0,0,0,0,0
406375,0,0,0,0,0
406675,0,0,0,0,0
406975,0,0,0,0,0
407275,0,0,0,0,0
407575,0,0,0,0,0
407703,0,0,0,0,1
407711,0,0,0,0,1
408011,0,0,0,0,0
408274,0,0,0,0,1
408574,0,0,0,0,0
408874,0,0,0,0,0
409174,0,0,0,0,0
409474,0,0,0,0,0
409774,0,0,0,0,0
410074,0,0,0,0,0
410374,0,0,0,0,0
410674,0,0,0,0,0
410974,0,0,0,0,0
411167,0,0,0,0,1
411467,0,0,0,0,0
411767,0,0,0,0,0
412067,0,0,0,0,0
412367,0,0,0,0,0
412667,0,0,0,0,0
412967,0,0,0,0,0
413267,0,0,0,0,0
413268,0,0,0,0,1
413568,0,0,0,0,0
413868,0,0,0,0,0
414168,0,0,0,0,0
414468,0,0,0,0,0
414768,0,0,0,0,0
415068,0,0,0,0,0
415368,0,0,0,0,0
415668,0,0,0,0,0
415968,0,0,0,0,0
416268,0,0,0,0,0
416568,0,0,0,0,0
416868,0,0,0,0,0
416902,0,0,0,0,1
417202,0,0,0,0,0
417502,0,0,0,0,0
417802,0,0,0,0,0
418102,0,0,0,0,0
418402,0,0,0,0,0
418702,0,0,0,0,0
419002,0,0,0,0,0
419302,0,0,0,0,0
419602,0,0,0,0,0
419902,0,0,0,0,0
420202,0,0,0,0,0
420502,0,0,0,0,0
420802,0,0,0,0,0
421102,0,0,0,0,0
421402,0,0,0,0,0
421702,0,0,0,0,0
422002,0,0,0,0,0
422302,0,0,0,0,0
422602,0,0,0,0,0
422902,0,0,0,0,0
423202,0,0,0,0,0
423502,0,0,0,0,0
423802,0,0,0,0,0
424102,0,0,0,0,0
424402,0,0,0,0,0
424702,0,0,0,0,0
425002,0,0,0,0,0
425302,0,0,0,0,0
425602,0,0,0,0,0
425870,0,0,0,0,1
426170,0,0,0,0,0
426171,0,0,0,0,1
426471,0,0,0,0,0
426771,0,0,0,0,0
427071,0,0,0,0,0
427371,0,0,0,0,0
427671,0,0,0,0,0
427971,0,0,0,0,0
428271,0,0,0,0,0
428571,0,0,0,0,0
428871,0,0,0,0,0
429171,0,0,0,0,0
429471,0,0,0,0,0
429618,0,0,0,0,1
429619,0,0,0,0,1
429845,0,0,0,0,1
430145,0,0,0,0,0
430154,0,0,0,0,1
430454,0,0,0,0,0
430461,0,0,0,0,1
430761,0,0,0,0,0
430810,0,0,0,0,1
431110,0,0,0,0,0
431219,0,0,0,0,1
431519,0,0,0,0,0
431819,0,0,0,0,0
432119,0,0,0,0,0
432419,0,0,0,0,0
432719,0,0,0,0,0
433019,0,0,0,0,0
433319,0,0,0,0,0
433394,0,0,0,0,1
433694,0,0,0,0,0
433750,0,0,0,0,1
434050,0,0,0,0,0
434068,0,0,0,0,1
434368,0,0,0,0,0
434668,0,0,0,0,0
434968,0,0,0,0,0
435268,0,0,0,0,0
435568,0,0,0,0,0
435868,0,0,0,0,0
436168,0,0,0,0,0
436468,0,0,0,0,0
436507,1,0,0,0,1
436521,0,0,0,0,1
436659,1,0,0,0,1
436959,0,0,0,0,0
437259,0,0,0,0,0
437559,0,0,0,0,0
437859,0,0,0,0,0
438159,0,0,0,0,0
438459,0,0,0,0,0
438499,0,0,0,0,1
438548,1,0,0,0,1
438678,1,0,0,0,1
438717,1,0,0,0,1
438783,1,0,0,0,1
438839,1,0,0,0,1
438840,0,0,0,0,1
438873,0,0,0,0,1
439038,1,0,0,0,1
439103,1,0,0,0,1
439142,0,0,0,0,1
439171,1,0,0,0,1
439183,0,0,0,0,1
439206,0,0,0,0,1
439262,1,0,0,0,1
439391,1,0,0,0,1
439392,0,0,0,0,1
439692,0,0,0,0,0
439704,0,0,0,0,1
440004,0,0,0,0,0
440032,0,0,0,0,1
440090,1,0,0,0,1
440390,0,0,0,0,0
440690,0,0,0,0,0
440872,1,0,0,0,1
440911,1,0,0,0,1
441211,1,1,0,0,0
441212,0,0,0,0,1
441267,0,0,0,0,1
441567,0,0,0,0,0
441643,1,0,0,0,1
441883,1,0,0,0,1
442183,0,0,0,0,0
442184,0,0,0,0,1
442484,0,0,0,0,0
442784,0,0,0,0,0
443084,0,0,0,0,0
443384,0,0,0,0,0
443684,0,0,0,0,0
443984,0,0,0,0,0
444284,0,0,0,0,0
444584,0,0,0,0,0
444884,0,0,0,0,0
445184,0,0,0,0,0
445484,0,0,0,0,0
445784,0,0,0,0,0
446084,0,0,0,0,0
446384,0,0,0,0,0
446684,0,0,0,0,0
446984,0,0,0,0,0
447284,0,0,0,0,0
